Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2009-ID,34.129,38.416,42.985,54.348,66.818,70.736,83.801,80.987,78.311,51.503,44.271,29.089000000000002
2010-ID,36.686,39.102,48.001999999999995,53.641000000000005,57.333,69.55,82.16,80.29,73.248,60.953,40.389,34.564
2011-ID,32.766,34.916,43.894,48.708999999999996,59.25,68.829,82.05,84.449,77.79,57.748999999999995,41.486999999999995,36.044000000000004
2012-ID,37.178000000000004,38.98,48.168,59.178000000000004,64.109,73.358,86.383,86.131,76.657,57.92,45.913999999999994,34.26
2013-ID,29.379,38.141999999999996,48.476000000000006,54.348,66.507,75.9,88.404,85.844,71.408,55.998999999999995,44.672,30.561
2014-ID,37.503,37.694,48.773999999999994,55.968999999999994,67.292,72.558,87.48,79.687,73.796,62.911,41.598,37.476
2015-ID,36.951,46.376000000000005,55.282,57.266000000000005,66.092,82.103,81.92299999999999,83.60600000000001,73.523,64.62,40.053000000000004,32.516
2016-ID,33.922,42.521,48.483999999999995,61.916000000000004,65.069,78.22,82.397,83.125,69.416,57.14,49.604,28.195999999999998
2017-ID,27.233,38.035,49.273999999999994,52.743,65.867,75.044,88.411,85.001,71.061,55.635,44.568999999999996,33.992
2018-ID,39.193000000000005,36.874,45.468,55.821000000000005,68.416,72.937,86.802,82.728,73.063,57.081,42.891999999999996,33.153
2019-ID,35.996,32.321,45.118,55.301,63.791000000000004,72.97800000000001,82.58200000000001,83.73,69.635,50.663000000000004,46.188,34.506
2020-ID,35.561,38.525999999999996,47.467,56.56,65.372,70.759,82.681,84.721,76.645,60.092,43.635,36.37
1948-MT,31.506999999999998,28.912,34.676,51.379,61.666000000000004,68.051,75.313,77.661,69.632,57.957,36.464,22.862
1949-MT,14.708,25.664,37.571,59.66,65.694,69.297,79.033,81.223,67.327,47.441,49.873999999999995,27.537
1950-MT,11.552999999999999,35.671,34.676,47.711999999999996,57.482,66.77600000000001,75.257,75.375,64.236,55.376000000000005,36.545,34.433
1951-MT,23.811,32.527,30.447,50.406000000000006,61.937,62.73,79.372,73.385,61.911,47.623999999999995,36.994,22.674
1952-MT,23.151,32.29,33.857,58.703,62.08,70.202,77.194,77.415,71.96300000000001,60.395,36.839,32.439
1953-MT,37.756,35.716,43.482,45.27,56.358999999999995,66.59899999999999,81.365,78.935,71.137,60.92,46.06399999999999,35.006
1954-MT,23.508000000000003,42.633,34.083,48.348,61.053000000000004,64.487,81.51899999999999,74.755,65.61,52.961999999999996,48.143,35.527
1955-MT,28.229,27.528000000000002,31.81,47.568000000000005,58.5,67.619,75.947,81.468,65.53399999999999,57.461999999999996,27.698,26.475
1956-MT,26.076999999999998,27.709,39.473,50.144,61.42100000000001,73.53,78.542,74.905,69.01899999999999,54.456,39.426,34.65
1957-MT,16.35,31.941999999999997,39.861999999999995,48.11600000000001,62.763000000000005,68.42,80.71,77.069,67.368,48.265,36.814,38.275
1958-MT,36.299,33.741,35.842,48.784,70.844,66.99600000000001,73.987,81.055,67.232,58.773999999999994,38.138000000000005,32.806999999999995
1959-MT,28.105,26.549,41.56100000000001,51.105,55.979,71.678,80.488,76.645,62.214,50.367,34.903,36.082
1960-MT,25.660999999999998,28.34,39.49,49.842,60.163999999999994,71.168,85.056,74.904,69.646,56.085,38.894,31.941
1961-MT,34.73,40.985,44.967,47.435,61.747,78.813,81.30199999999999,83.6,58.038000000000004,52.24,36.363,26.899
1962-MT,24.469,29.901,35.768,56.718999999999994,58.318999999999996,69.972,75.157,75.62100000000001,66.753,56.967,43.098,36.479
1963-MT,20.397000000000002,41.016000000000005,45.055,49.541000000000004,61.496,67.464,78.98100000000001,79.554,72.382,60.928000000000004,42.25,28.765
1964-MT,31.244,35.404,35.637,49.473,60.236999999999995,66.579,81.142,73.835,62.555,58.547,37.949,23.659000000000002
1965-MT,30.236,33.047,30.162,50.276,57.7,67.377,77.59100000000001,74.805,52.181000000000004,61.026,41.027,33.698
1966-MT,24.793000000000003,31.705,43.715,48.284,66.155,67.527,81.671,76.485,71.962,54.415,38.114000000000004,31.026999999999997
1967-MT,32.055,36.666,36.426,44.775,58.511,65.756,80.465,82.335,73.331,54.383,39.241,26.664
1968-MT,27.743000000000002,36.583,47.536,48.611999999999995,57.757,66.46600000000001,79.402,71.938,64.543,54.034,38.391,24.081
1969-MT,15.63,28.254,35.936,56.37,64.884,66.5,76.748,82.75,70.116,44.673,43.599,33.516
1970-MT,25.421,38.274,35.836,42.871,61.202,72.983,79.958,82.47,61.957,50.488,37.561,28.177
1971-MT,25.144000000000002,33.175,38.028,50.611999999999995,62.132,68.54,77.759,85.03,62.486999999999995,50.513999999999996,39.455999999999996,25.070999999999998
1972-MT,22.041999999999998,31.929000000000002,45.632,50.122,60.556999999999995,71.998,74.008,78.48,61.963,51.458999999999996,37.705,22.988000000000003
1973-MT,28.267,35.753,44.428999999999995,47.415,62.922,70.332,80.188,79.97399999999999,64.06,55.56,32.457,32.73
1974-MT,25.543000000000003,37.707,40.434,53.409,55.691,75.10600000000001,80.898,72.592,66.757,59.309,41.114,34.055
1975-MT,28.397,26.413,34.597,40.349000000000004,56.299,65.488,80.243,72.383,67.692,51.19,37.053000000000004,33.613
1976-MT,31.465999999999998,37.16,38.36,52.299,65.47,66.40100000000001,79.70100000000001,75.62100000000001,70.218,53.97,41.58,35.126999999999995
1977-MT,24.837,41.434,40.379,58.693999999999996,60.442,74.061,77.351,73.07300000000001,64.155,54.927,35.891,26.596999999999998
1978-MT,21.84,27.888,42.53,50.39,57.028,70.895,75.41199999999999,74.866,66.196,57.808,31.193,21.89
1979-MT,13.062000000000001,27.69,40.917,48.004,60.089,72.24600000000001,79.555,77.465,73.631,57.801,35.94,39.101
1980-MT,23.372,33.982,38.145,58.001999999999995,63.8,69.238,79.024,71.95,66.419,55.588,42.361000000000004,34.632
1981-MT,38.106,36.965,47.876000000000005,54.076,58.81,65.753,78.257,81.434,70.6,51.248000000000005,44.519,31.005
1982-MT,21.904,30.052,38.357,46.894,57.715,68.031,75.495,79.169,64.185,52.006,34.821,30.093000000000004
1983-MT,36.249,40.458,43.29,49.852,59.57,68.555,76.666,82.12799999999999,63.46,55.48,38.934,14.828
1984-MT,32.187,40.11,41.076,50.342,60.297,68.142,80.508,80.92699999999999,60.638999999999996,48.595,38.64,24.326
1985-MT,25.391,28.195999999999998,40.516999999999996,55.882,66.509,71.182,84.01799999999999,73.044,56.403,51.301,21.749000000000002,28.151999999999997
1986-MT,37.345,30.427,50.49,51.196999999999996,61.937,75.938,74.48100000000001,79.605,56.42,56.208,36.141,33.92
1987-MT,33.036,39.495,42.608999999999995,61.653999999999996,65.655,74.339,75.473,72.581,71.607,59.119,44.299,32.562
1988-MT,28.253,36.76,43.291000000000004,56.559,65.923,80.044,82.49,80.398,66.503,60.256,38.306,31.978
1989-MT,31.526,20.375999999999998,36.794000000000004,51.905,60.185,70.979,82.25399999999999,74.274,67.79899999999999,52.937,41.661,30.491999999999997
1990-MT,33.619,34.915,44.56399999999999,53.86,58.604,70.125,79.061,78.654,75.567,53.39,42.736999999999995,23.775
1991-MT,26.385,44.20399999999999,42.224,48.931000000000004,58.614,68.063,80.26100000000001,82.806,68.729,53.192,35.709,35.893
1992-MT,37.287,43.821999999999996,51.391000000000005,55.684,66.76899999999999,72.597,71.195,75.825,66.21300000000001,56.455,36.713,25.136999999999997
1993-MT,23.426,27.276,44.72,51.006,65.778,65.50399999999999,66.041,71.13600000000001,64.585,54.645,34.516,34.274
1994-MT,32.618,28.23,47.615,53.956,65.09100000000001,71.52,80.251,81.468,73.34899999999999,51.36,35.298,32.721
1995-MT,32.238,38.467,40.599000000000004,48.177,58.85,67.852,76.113,78.322,67.156,50.391999999999996,41.368,31.495
1996-MT,23.721,33.919000000000004,35.681,52.101000000000006,54.41,72.899,80.709,81.283,64.14399999999999,53.396,32.533,25.459
1997-MT,25.936999999999998,34.745,42.623999999999995,46.015,63.371,70.01899999999999,75.968,77.609,70.922,52.861999999999995,39.995,33.685
1998-MT,29.906,39.225,40.37,54.082,64.751,63.443000000000005,82.008,81.819,74.256,55.187,39.9,29.840999999999998
1999-MT,32.77,38.308,46.777,50.246,59.191,67.40899999999999,78.266,79.6,65.086,57.365,49.553000000000004,37.501
2000-MT,32.092,37.777,45.705,55.73,61.806999999999995,70.264,82.33200000000001,81.639,66.395,53.888000000000005,31.955,27.643
2001-MT,34.025999999999996,28.743000000000002,44.604,51.051,66.494,69.506,79.71300000000001,84.273,72.876,53.352,46.33,31.627
2002-MT,31.302,36.85,32.010999999999996,49.1,58.943000000000005,70.569,83.083,73.964,67.839,48.483999999999995,42.766000000000005,35.663000000000004
2003-MT,36.095,31.625999999999998,40.937,53.848,60.67100000000001,70.158,85.616,83.978,67.76100000000001,59.693999999999996,33.991,33.997
2004-MT,27.991,35.091,49.247,56.498000000000005,58.378,67.361,79.165,75.222,64.964,53.791000000000004,43.347,36.847
2005-MT,30.093000000000004,41.418,45.184,53.22,59.975,66.99600000000001,81.88,78.179,67.742,56.06399999999999,41.333,29.46
2006-MT,38.735,33.971,41.06399999999999,55.412,65.039,73.431,85.756,79.64,67.598,51.233999999999995,39.774,34.861
2007-MT,31.325,32.639,50.213,51.782,63.589,72.722,87.803,79.96,67.861,54.68,41.445,30.631999999999998
2008-MT,29.28,36.092,41.477,49.07899999999999,59.614,68.455,80.723,79.852,66.64699999999999,55.096000000000004,45.191,25.034000000000002
2009-MT,32.332,36.336,39.408,50.235,63.278,68.023,78.087,76.415,75.71600000000001,44.799,44.888999999999996,22.904
2010-MT,31.43,33.115,47.916000000000004,52.085,55.82899999999999,67.556,77.484,76.327,66.28,59.536,35.878,29.208000000000002
2011-MT,29.613000000000003,27.843000000000004,39.472,46.607,55.974,66.417,80.223,81.363,73.533,55.367,39.615,35.208
2012-MT,35.147,35.06,49.552,56.305,60.581,71.831,84.441,82.171,73.428,51.551,41.95399999999999,30.633000000000003
2013-MT,31.845,36.271,43.123000000000005,48.306999999999995,62.938,70.851,82.03299999999999,81.325,69.16,51.107,40.907,27.439
2014-MT,35.419000000000004,25.815,40.016999999999996,52.405,62.842,67.107,81.90899999999999,76.319,67.66,59.718,35.91,33.637
2015-MT,35.659,39.047,51.806999999999995,54.91,60.24,77.17399999999999,78.653,79.903,70.221,59.571999999999996,38.478,31.791999999999998
2016-MT,32.66,43.388000000000005,47.588,56.684,61.357,75.86,79.01,78.398,65.21,53.398999999999994,48.787,23.764
2017-MT,25.553,34.952,46.184,51.925,64.618,72.513,86.274,80.248,66.825,53.309,39.674,30.372
2018-MT,33.035,25.138,39.685,49.865,66.208,69.192,80.833,77.99600000000001,65.339,52.448,39.208,33.493
2019-MT,34.879,18.188,37.672,51.20399999999999,58.184,69.767,77.72800000000001,78.135,65.051,45.58,39.282,34.638000000000005
2020-MT,33.244,35.613,41.858000000000004,50.208999999999996,61.341,69.51100000000001,79.09,81.783,71.441,51.173,42.65,37.369
1948-UT,37.757,38.336,40.952,58.283,70.315,77.602,86.39399999999999,84.059,78.657,63.265,42.525,35.025999999999996
1949-UT,22.174,31.611,46.552,63.167,67.454,75.892,85.7,84.773,78.27199999999999,57.488,56.038999999999994,35.998000000000005
1950-UT,32.958,42.266000000000005,48.448,60.566,65.168,78.656,83.348,84.104,73.472,69.702,51.356,41.663999999999994
1951-UT,37.042,43.565,47.196000000000005,58.926,67.44800000000001,75.337,87.242,81.53,77.488,59.591,43.445,32.626999999999995
1952-UT,31.691999999999997,36.282,38.232,58.18,70.096,77.94,84.76899999999999,84.102,78.51100000000001,70.596,43.356,36.929
1953-UT,44.013000000000005,42.812,52.145,55.986000000000004,61.538999999999994,79.439,87.655,82.956,79.972,62.803000000000004,51.348,36.493
1954-UT,40.492,47.692,46.478,63.977,72.578,77.055,88.101,83.051,75.62,64.499,53.0,36.449
1955-UT,30.855,32.022,44.622,55.623000000000005,67.712,76.598,85.87700000000001,84.02799999999999,77.207,65.515,45.161,41.693000000000005
1956-UT,43.375,36.497,51.715,58.339,70.325,82.425,86.02,82.56200000000001,80.277,63.268,45.247,37.662
1957-UT,33.010999999999996,44.108999999999995,49.65,54.684,63.244,77.967,85.339,82.874,76.074,59.282,40.537,41.42
1958-UT,38.604,47.059,43.38,54.351000000000006,74.072,81.37100000000001,85.88799999999999,87.13799999999999,76.02,66.33800000000001,48.076,45.769
1959-UT,40.905,41.095,50.196000000000005,61.453,65.888,82.709,88.329,83.118,71.281,62.513999999999996,50.331,39.501999999999995
1960-UT,31.603,35.141,51.115,60.435,69.241,82.361,89.708,85.37799999999999,78.383,61.338,48.166000000000004,38.655
1961-UT,41.896,45.76,48.31100000000001,58.006,69.665,84.32,87.88799999999999,83.65899999999999,68.33800000000001,59.772,42.82899999999999,34.481
1962-UT,32.626,40.159,43.229,63.528,66.453,78.27600000000001,85.119,84.898,77.773,65.304,52.823,41.343
1963-UT,32.658,49.662,48.504,53.731,72.658,74.829,87.90299999999999,83.245,77.47399999999999,67.822,48.65,36.209
1964-UT,35.139,37.764,41.51,54.315,66.46600000000001,74.499,88.65299999999999,82.79899999999999,74.80199999999999,68.001,43.147,36.751999999999995
1965-UT,38.586,41.073,45.001000000000005,55.842,63.335,73.512,83.291,80.781,67.431,67.436,51.765,37.258
1966-UT,36.195,37.145,51.756,60.277,73.063,79.187,87.459,85.13600000000001,76.209,61.586999999999996,51.261,33.659
1967-UT,35.664,43.256,51.895,52.85,65.411,72.01899999999999,86.429,85.993,75.306,64.945,51.887,30.324
1968-UT,33.294000000000004,43.879,51.696999999999996,52.637,66.457,78.955,85.708,76.851,73.16,62.417,46.11,35.069
1969-UT,40.225,38.052,43.406000000000006,59.648,74.262,73.847,86.24600000000001,87.27,77.53699999999999,54.172,47.977,40.641999999999996
1970-UT,38.402,48.227,46.428999999999995,51.858000000000004,69.484,77.562,85.60600000000001,86.068,71.768,57.236000000000004,48.22,36.769
1971-UT,38.454,41.869,48.846000000000004,57.184,64.686,78.79,87.444,84.837,71.52199999999999,56.846000000000004,42.599,31.999000000000002
1972-UT,38.736999999999995,46.81399999999999,57.977,58.558,70.567,78.906,87.315,83.28299999999999,72.243,57.842,41.44,30.561
1973-UT,27.75,36.274,42.458,53.113,69.485,78.237,84.916,84.462,73.03,63.743,45.935,38.849000000000004
1974-UT,31.441999999999997,37.755,52.958,56.424,71.986,84.23,85.913,84.141,77.393,62.626000000000005,48.19,36.080999999999996
1975-UT,35.448,39.464,45.548,49.368,63.335,74.42,85.695,82.25200000000001,75.704,61.687,45.961999999999996,38.564
1976-UT,37.336999999999996,43.864,45.438,56.672,70.627,77.861,87.348,81.911,74.372,61.223,52.028999999999996,41.648999999999994
1977-UT,36.814,47.04600000000001,46.345,63.223,62.977,83.589,85.681,83.51700000000001,75.596,65.143,50.312,43.536
1978-UT,37.73,41.361000000000004,52.263000000000005,56.783,65.324,79.90100000000001,87.72200000000001,83.571,73.444,66.82600000000001,43.251999999999995,30.554000000000002
1979-UT,26.601,36.558,46.028,57.647,67.943,79.69,87.25299999999999,82.29700000000001,80.82600000000001,65.954,42.153,40.429
1980-UT,37.665,42.825,45.396,58.843,63.117,79.375,87.134,83.07700000000001,74.97800000000001,61.916000000000004,49.785,45.348
1981-UT,42.107,47.13399999999999,49.025,62.617,65.613,81.676,87.353,85.523,76.903,57.438,51.132,42.763000000000005
1982-UT,35.592,40.21,47.472,55.457,66.434,76.805,83.861,84.238,71.125,56.281000000000006,43.38,35.075
1983-UT,39.398,42.824,47.323,50.419,63.626999999999995,75.584,83.676,83.016,76.335,62.995,46.045,34.483000000000004
1984-UT,29.849,35.657,45.586000000000006,54.167,71.982,75.66,84.971,82.564,75.02,54.224,46.793,34.558
1985-UT,32.099000000000004,35.176,46.167,62.736999999999995,70.382,81.846,86.75200000000001,85.397,69.90899999999999,60.983999999999995,42.725,34.334
1986-UT,41.042,45.92,56.224,57.364,68.179,83.116,83.287,85.647,68.48100000000001,59.512,48.303000000000004,39.711999999999996
1987-UT,34.876,42.52,47.742,64.96,68.967,81.70100000000001,83.03399999999999,82.51700000000001,77.172,66.04899999999999,45.978,35.203
1988-UT,32.426,42.418,48.383,60.345,68.916,83.315,89.37799999999999,85.085,74.071,70.074,46.857,35.955999999999996
1989-UT,32.728,36.243,54.50899999999999,64.798,69.62899999999999,78.361,89.99799999999999,82.715,76.446,62.96,51.338,40.6
1990-UT,39.444,39.63,52.515,62.548,67.417,81.832,86.889,84.163,78.786,63.553000000000004,48.427,30.998
1991-UT,33.23,46.917,46.725,55.458,65.12,77.41199999999999,87.104,84.686,74.949,64.666,44.928999999999995,36.344
1992-UT,35.866,44.856,52.928000000000004,66.336,72.362,78.867,83.19,85.23700000000001,76.907,65.935,42.215,33.376999999999995
1993-UT,34.024,36.62,50.918,57.482,70.608,74.959,82.32600000000001,81.904,75.92699999999999,60.148999999999994,43.665,38.344
1994-UT,42.059,40.586,55.243,59.64,71.801,84.611,89.51299999999999,87.706,78.07,59.266999999999996,40.417,38.787
1995-UT,37.473,51.474,50.295,55.827,61.876000000000005,73.387,84.96,86.521,77.512,64.03,54.812,42.623000000000005
1996-UT,39.485,44.922,52.513000000000005,59.876999999999995,70.07,83.318,88.85799999999999,87.319,73.127,61.119,48.551,38.911
1997-UT,36.167,39.878,55.273999999999994,54.937,72.305,78.863,84.60700000000001,83.745,73.881,62.118,48.008,36.056999999999995
1998-UT,41.43,40.137,50.021,55.349,66.585,73.366,88.03200000000001,86.01299999999999,75.98,59.713,48.718,38.128
1999-UT,41.836999999999996,45.479,55.17100000000001,53.152,66.305,78.141,85.539,83.08200000000001,74.544,68.49,57.191,40.205999999999996
2000-UT,41.207,45.714,50.582,64.933,73.324,82.508,89.64299999999999,86.84899999999999,76.361,60.438,40.244,40.897
2001-UT,36.476,41.475,52.632,58.928999999999995,74.078,82.89299999999999,87.587,87.462,81.109,66.42,50.545,34.498000000000005
2002-UT,36.232,41.992,48.705,63.126999999999995,71.178,84.552,91.79,86.301,74.22800000000001,59.563,47.172,38.766
2003-UT,45.666000000000004,40.931,51.442,58.067,71.101,80.469,93.12799999999999,86.9,77.462,70.03399999999999,43.327,39.957
2004-UT,34.5,37.333,58.958999999999996,60.242,70.578,80.582,86.866,82.867,74.62,59.799,45.645,40.14
2005-UT,40.891,43.218999999999994,50.265,58.688,69.163,75.516,90.553,83.363,75.491,63.495,50.501999999999995,39.957
2006-UT,40.667,44.004,46.958999999999996,61.538000000000004,73.52199999999999,84.287,89.57799999999999,84.32700000000001,72.574,59.233999999999995,50.25,38.368
2007-UT,33.798,45.052,56.326,61.57899999999999,72.278,84.28,91.26100000000001,87.178,75.929,62.56100000000001,54.106,33.931
2008-UT,32.904,40.785,48.994,57.00899999999999,66.493,80.244,89.208,86.514,76.994,64.52199999999999,52.173,37.431
2009-UT,40.077,43.693999999999996,51.675,58.008,72.46300000000001,75.194,88.133,84.995,79.321,58.071999999999996,52.133,32.044000000000004
2010-UT,37.023,39.708,49.743,57.453,63.25,79.563,88.111,83.881,80.415,63.211000000000006,45.74,41.11
2011-UT,36.125,39.415,50.169,55.476000000000006,62.96,78.032,85.48899999999999,87.39,78.062,63.016999999999996,47.655,37.85
2012-UT,42.794,42.353,55.55,63.339,72.628,84.945,87.369,87.34100000000001,78.245,64.46300000000001,53.446000000000005,37.014
2013-UT,30.579,38.575,53.041000000000004,57.736999999999995,69.89699999999999,85.05,89.052,84.906,73.433,59.277,49.226000000000006,33.723
2014-UT,41.542,46.071000000000005,53.744,59.617,70.362,80.944,88.794,80.469,77.49600000000001,66.669,49.501999999999995,40.900999999999996
2015-UT,42.078,50.876000000000005,58.288000000000004,60.465,65.255,85.10799999999999,83.90100000000001,85.178,79.805,66.366,45.751000000000005,36.357
2016-UT,36.131,45.559,54.076,59.963,67.028,86.223,88.772,85.052,74.903,65.565,53.549,37.418
2017-UT,34.256,45.397,57.645,58.428000000000004,69.548,84.83,89.58200000000001,85.836,73.766,62.537,55.449,43.973
2018-UT,44.001000000000005,43.788000000000004,50.692,62.578,71.895,84.60700000000001,90.69200000000001,86.70100000000001,81.25399999999999,58.455,46.659,37.183
2019-UT,36.598,36.744,47.821999999999996,60.394,62.301,77.947,88.064,87.911,76.918,57.568999999999996,50.913999999999994,37.365
2020-UT,38.715,42.81,51.137,60.478,73.168,79.953,89.281,91.521,79.883,68.176,51.118,38.95
1948-IA,25.558000000000003,31.875,41.897,66.155,70.623,79.62,86.48700000000001,85.015,80.252,64.051,45.449,32.735
1949-IA,25.143,28.923000000000002,42.276,61.88,74.60300000000001,83.147,86.931,84.311,71.492,66.67,52.062,35.828
1950-IA,28.283,31.445999999999998,39.483000000000004,52.928000000000004,70.878,79.479,80.71,78.01899999999999,74.567,70.194,42.755,26.818
1951-IA,26.094,32.734,35.345,52.714,73.014,74.435,82.208,80.383,69.87899999999999,61.278,39.574,27.572
1952-IA,28.949,37.918,38.939,61.092,70.15100000000001,85.33,85.69,80.065,78.211,62.05,48.265,31.4
1953-IA,29.171,35.638000000000005,45.513999999999996,53.35,70.715,84.23700000000001,85.79700000000001,85.085,79.308,71.419,51.534,36.689
1954-IA,28.726,46.743,40.938,64.369,67.087,83.009,89.24799999999999,81.672,77.446,60.413999999999994,50.854,34.209
1955-IA,27.862,29.291,44.177,68.344,75.785,78.017,90.53299999999999,89.866,79.696,65.02,40.128,28.244
1956-IA,26.695999999999998,32.235,44.018,59.215,74.305,86.95200000000001,84.103,83.709,77.12100000000001,71.82300000000001,45.038999999999994,35.756
1957-IA,23.064,37.754,45.044,59.498999999999995,69.241,79.447,88.632,83.52,71.602,58.708,41.614,38.539
1958-IA,29.641,26.115,41.161,60.483999999999995,75.367,76.953,79.861,83.911,75.778,67.436,50.471000000000004,30.049
1959-IA,23.54,29.693,43.833,60.312,72.479,82.566,83.583,85.883,73.587,57.217,37.796,38.448
1960-IA,26.596,26.717,29.361,61.135,70.73,77.61,83.944,83.391,75.708,64.312,49.623000000000005,32.355
1961-IA,29.735,37.504,43.477,53.785,68.829,80.8,83.48,83.181,71.766,65.53699999999999,44.349,26.628
1962-IA,22.246,27.994,36.685,59.14,77.363,79.439,81.669,82.955,71.896,64.467,48.163000000000004,32.964
1963-IA,17.264,29.785,49.271,63.438,70.755,85.221,85.38799999999999,81.26899999999999,75.563,74.89699999999999,51.777,22.845
1964-IA,35.896,38.834,42.303999999999995,60.738,76.986,80.822,87.476,80.37100000000001,72.866,63.455,50.108000000000004,29.158
1965-IA,27.005,29.8,31.009,57.854,75.9,79.319,83.57700000000001,81.852,68.625,65.157,48.54600000000001,40.79
1966-IA,20.756999999999998,33.707,50.821999999999996,55.013000000000005,69.93,80.043,87.493,80.361,72.97800000000001,65.132,47.21,31.785999999999998
1967-IA,31.538,31.323,50.11600000000001,61.243,68.036,78.306,82.65,80.277,73.033,60.815,43.836000000000006,34.406
1968-IA,27.76,31.893,55.62,63.082,68.279,82.72200000000001,83.794,82.541,73.361,64.128,42.996,29.026
1969-IA,21.996,31.045,36.84,61.475,72.305,75.94,83.992,83.62700000000001,74.66,58.306999999999995,47.24,29.365
1970-IA,19.264,36.094,39.813,61.607,75.101,81.41,86.15,82.986,73.874,60.673,43.458999999999996,33.02
1971-IA,22.165,28.846999999999998,40.918,63.185,69.23899999999999,85.98299999999999,81.521,83.14,77.702,67.939,46.17100000000001,32.725
1972-IA,24.874000000000002,29.151999999999997,45.336000000000006,57.867,72.29,80.771,82.04,81.446,74.117,58.25899999999999,39.828,25.318
1973-IA,28.634,33.641,50.135,57.092,68.627,82.695,83.40100000000001,83.87299999999999,71.415,67.663,46.34,27.894000000000002
1974-IA,25.443,34.553000000000004,47.501999999999995,62.632,68.455,78.653,89.969,79.017,71.395,64.375,45.644,33.104
1975-IA,28.84,28.070999999999998,36.336999999999996,53.203,75.05,79.697,86.537,85.095,70.12100000000001,68.643,50.184,34.111999999999995
1976-IA,30.612,43.867,47.07899999999999,64.532,70.156,82.00200000000001,86.78,84.04299999999999,76.457,57.856,41.736000000000004,29.984
1977-IA,17.305999999999997,38.873000000000005,51.893,67.491,79.01,83.785,88.95,79.383,74.301,60.23,44.383,27.744
1978-IA,17.496,21.961,41.086000000000006,58.367,70.52199999999999,81.878,83.273,83.12700000000001,80.013,62.181000000000004,44.38399999999999,27.835
1979-IA,13.305,20.995,40.66,54.61,71.487,80.921,82.92200000000001,81.249,77.764,63.49,43.626999999999995,39.152
1980-IA,28.429000000000002,27.607,41.481,61.943999999999996,74.525,81.673,89.10600000000001,84.565,76.836,60.138000000000005,50.021,33.133
1981-IA,34.556,38.412,52.316,67.045,69.906,82.166,83.12,80.18,75.407,59.827,49.188,29.803
1982-IA,17.660999999999998,29.526999999999997,42.203,56.07899999999999,71.991,75.78399999999999,84.913,80.12899999999999,71.958,63.409,43.937,36.67
1983-IA,30.58,36.196999999999996,43.625,51.53,67.10300000000001,80.476,88.92,90.625,77.164,61.263000000000005,44.836000000000006,15.225999999999999
1984-IA,26.363000000000003,40.598,36.195,55.51,68.126,81.369,84.10600000000001,86.23200000000001,73.73899999999999,62.505,47.893,35.723
1985-IA,24.474,28.778000000000002,50.67,65.387,75.56,78.717,84.977,78.926,72.319,60.958999999999996,36.358000000000004,21.98
1986-IA,33.196,27.788,51.049,63.84,71.684,82.507,85.583,77.791,74.616,61.555,41.32899999999999,33.155
1987-IA,33.446,45.2,50.788000000000004,66.52600000000001,78.032,85.074,87.126,79.956,74.513,58.946000000000005,49.778999999999996,34.772
1988-IA,26.113000000000003,29.491,50.518,62.341,79.398,88.03200000000001,88.285,88.59299999999999,77.47399999999999,58.656000000000006,47.352,35.852
1989-IA,38.614000000000004,24.318,43.911,62.147,72.42,79.369,86.24799999999999,82.54299999999999,72.597,65.321,45.538999999999994,23.761999999999997
1990-IA,39.830999999999996,38.689,49.591,60.174,67.243,80.69800000000001,82.084,81.865,78.119,63.50899999999999,52.485,29.151
1991-IA,22.816999999999997,39.497,50.405,62.201,73.67,83.367,84.742,82.711,74.479,62.085,36.274,35.246
1992-IA,35.729,39.731,49.441,56.603,73.094,79.79899999999999,77.767,76.65100000000001,72.277,62.797,38.571999999999996,31.682
1993-IA,26.006999999999998,25.835,39.065,55.19,69.414,77.069,80.388,81.05,67.62100000000001,60.24,43.005,33.666
1994-IA,20.032,27.335,49.925,62.263000000000005,73.626,81.433,80.945,79.89399999999999,75.90899999999999,64.227,48.809,34.819
1995-IA,25.837,35.43,46.651,55.512,66.672,79.961,85.155,86.38600000000001,72.241,62.036,40.031,31.482
1996-IA,25.444000000000003,33.177,41.79,58.68,65.66,79.63600000000001,81.32,80.53,71.54,63.818999999999996,36.538000000000004,27.28
1997-IA,24.151,32.685,48.24,55.521,66.329,82.367,83.906,80.054,75.965,63.865,40.387,33.357
1998-IA,30.361,41.28,39.871,59.88,76.277,76.828,83.93299999999999,82.544,80.96600000000001,63.669,49.82,39.641999999999996
1999-IA,25.233,41.345,47.19,59.669,70.781,78.678,87.26100000000001,80.726,74.574,65.075,57.272,37.234
2000-IA,31.964000000000002,42.3,54.754,62.371,75.11,78.904,81.885,83.18,78.207,66.376,40.444,18.785
2001-IA,29.256,27.006999999999998,38.479,65.267,71.149,79.002,85.524,83.65,72.464,61.895,59.129,39.938
2002-IA,38.921,39.838,41.81100000000001,60.574,69.188,83.55,87.51899999999999,81.77199999999999,77.94800000000001,56.034,44.75899999999999,39.4
2003-IA,29.006,31.403000000000002,46.281000000000006,62.463,69.281,78.408,84.17200000000001,86.568,74.115,66.095,44.773,35.839
2004-IA,26.872,30.953000000000003,50.13399999999999,64.665,71.97399999999999,77.42699999999999,80.509,77.238,79.155,62.88399999999999,49.818999999999996,36.348
2005-IA,26.302,39.863,47.295,65.392,69.632,83.389,86.037,82.978,80.34100000000001,65.006,50.506,26.631
